127.0.0.1 - - [15/Apr/2015:09:03:00 +0200] "GET / HTTP/1.1" 200 11243
127.0.0.1 - - [15/Apr/2015:09:34:10 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:10 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=s&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery181037728005764074624_1429083250676&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=4cbbb84c-0fb2-4681-8ebf-b115d6a0f961&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429083251046&qt=%2Fselect&version=2 HTTP/1.1" 200 6458
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "GET /datafari-solr/Capsule/select?q=s&wt=javabin&version=2 HTTP/1.1" 200 466
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=4cbbb84c-0fb2-4681-8ebf-b115d6a0f961&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [15/Apr/2015:09:34:11 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=s&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=4cbbb84c-0fb2-4681-8ebf-b115d6a0f961&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181037728005764074624_1429083250676&_=1429083251046 HTTP/1.1" 200 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/Search?searchType=allWords&query=s HTTP/1.1" 200 3813
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:48 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=s&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery1810420820222934708_1429083288932&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=ac84b962-dab2-4683-9b03-a7be8def7fee&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429083289267&qt=%2Fselect&version=2 HTTP/1.1" 200 6456
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /datafari-solr/Capsule/select?q=s&wt=javabin&version=2 HTTP/1.1" 200 470
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=ac84b962-dab2-4683-9b03-a7be8def7fee&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [15/Apr/2015:09:34:49 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=s&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=ac84b962-dab2-4683-9b03-a7be8def7fee&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery1810420820222934708_1429083288932&_=1429083289267 HTTP/1.1" 200 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/Search?searchType=allWords&query=s HTTP/1.1" 200 3813
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /datafari-solr/FileShare/select?facet.query=%7B%21key%3DLess%2520than%25201%2520month+ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25201%2520year+ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR+TO+NOW%5D&facet.query=%7B%21key%3DLess%2520than%25205%2520years+ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS+TO+NOW%5D&q=s&facet.field=%7B%21ex%3Dextension%7Dextension&facet.field=%7B%21ex%3Dsource%7Dsource&facet.field=%7B%21ex%3Dlanguage%7Dlanguage&json.wrf=jQuery181014877715916372836_1429083335198&fl=title%2Curl%2Cid%2Cextension&q.op=AND&id=f3d32ca3-95eb-4360-9d7c-c88113bfed3a&sort=score+desc&rows=10&facet=true&wt=javabin&_=1429083335530&qt=%2Fselect&version=2 HTTP/1.1" 200 6458
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /datafari-solr/Capsule/select?q=s&wt=javabin&version=2 HTTP/1.1" 200 466
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /datafari-solr/Statistics/get?qt=%2Fget&id=f3d32ca3-95eb-4360-9d7c-c88113bfed3a&fl=id&wt=javabin&version=2 HTTP/1.1" 200 8
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "POST /datafari-solr/Statistics/update?wt=javabin&version=2 HTTP/1.1" 200 40
127.0.0.1 - - [15/Apr/2015:09:35:35 +0200] "GET /Datafari/SearchProxy/select?fl=title%2Curl%2Cid%2Cextension&facet=true&q=s&rows=10&facet.field={!ex%3Dextension}extension&facet.field={!ex%3Dsource}source&facet.field={!ex%3Dlanguage}language&facet.query=%7B!key%3DLess%2520than%25201%2520month%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1MONTH%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25201%2520year%20ex%3Dquery%7Dlast_modified%3A%5BNOW-1YEAR%20TO%20NOW%5D&facet.query=%7B!key%3DLess%2520than%25205%2520years%20ex%3Dquery%7Dlast_modified%3A%5BNOW-5YEARS%20TO%20NOW%5D&id=f3d32ca3-95eb-4360-9d7c-c88113bfed3a&sort=score%20desc&q.op=AND&wt=json&json.wrf=jQuery181014877715916372836_1429083335198&_=1429083335530 HTTP/1.1" 200 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/Search?searchType=allWords&query=s HTTP/1.1" 200 3813
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/main.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/results.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/jquery-1.8.1.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/function/empty.func.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/jquery-ui-1.8.23.min.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/uuid.core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Core.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/i18njs.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractModule.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractFacetWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/ParameterStore.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/Parameter.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/core/AbstractManager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/manager/Manager.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Pager.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/modules/Autocomplete.module.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchInformation.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Table.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Capsule.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableFacetQueriesWidget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/SearchBar.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Result.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/TableMobile.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/widgets/Spellchecker.widget.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/generic.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/checkbox.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/menu.css HTTP/1.1" 404 993
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/results-template.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/results-color.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/css/results-font.css HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/images/datafari.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/images/header-bg-2.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/locale/en.json HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/images/check_radio_sheet.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/images/search_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/images/jquery-ui/ui-bg_flat_75_ffffff_40x100.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/images/open_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/js/AjaxFranceLabs/images/close_ico.png HTTP/1.1" 304 -
127.0.0.1 - - [15/Apr/2015:09:37:05 +0200] "GET /Datafari/images/loader-000000-circle.gif HTTP/1.1" 304 -
